"2751","Choombelele Sda Church ","Namwala","2021-03-30 22:46:21",,,"38","572"
"2752","Choonga Sda Church ","Kalomo","2021-03-30 22:47:17",,,"38","558"
"2753","Choongo Sda Church ","Monze","2021-03-30 23:03:27",,,"38","542"
"2754","Chundu Sda Church ","Maamba","2021-03-30 23:04:08",,,"38","575"
"2755","Chungu ","Monze","2021-03-30 23:04:48",,,"38","542"
"2756","Chuubi Sda Church ","Monze","2021-03-30 23:06:02",,,"38","542"
"2757","Chuulaula Sda Church ","Chirundu","2021-03-30 23:06:55",,,"38","576"
"2758","Chuulaula Sda Church ","Chirundu","2021-03-30 23:07:47",,,"38","576"
"2759","Chuundwe","Zima","2021-03-30 23:09:09",,,"38","545"
"2760","Chuunga Sda Church","Choma","2021-03-30 23:10:03",,,"38","567"
"2761","City Church ","Livingstone","2021-03-30 23:10:52",,,"38","557"
"2762","Dambwa Central","Livingstone","2021-03-30 23:11:58",,,"38","560"
"2763","Dambwa East ","Livingstone","2021-03-30 23:14:00",,,"38","552"
"2764","Dambwa Main ","Livingstone ","2021-03-30 23:14:55",,,"38","552"
"2765","Dambwa North ","Livingstone","2021-03-30 23:15:47",,,"38","557"
"2766","Dambwa Sda Church ","Choma","2021-03-30 23:17:39",,,"38","567"
"2767","Dambwa South ","Livingstone","2021-03-30 23:18:50",,,"38","560"
"2768","Dema Sda Church ","Kalomo","2021-03-30 23:20:35",,,"38","569"
"2769","Demu Sda ","Pemba","2021-03-30 23:24:40",,,"38","556"
"2770","Dimbwe Main Sda Church","Kalomo","2021-03-30 23:25:26",,,"38","570"
"2771","Dumba ","Mazabuka","2021-03-30 23:26:54",,,"38","537"
"2772","Elijah Sda Church ","Mazabuka","2021-03-30 23:27:34",,,"38","540"
"2773","Ellaine Brittel ","Livingstone","2021-03-30 23:28:21",,,"38","552"
"2774","Fairview SDA  Church ","Monze","2021-03-30 23:29:27",,,"38","578"
"2775","Falls View Sda Church ","Livingstone","2021-03-30 23:30:11",,,"38","552"
"2776","Fallsway sda church ","Livingstone","2021-03-30 23:31:11",,,"38","560"
"2777","Gaali ","Monze","2021-03-30 23:38:36",,,"38","539"
"2778","Game Sda Church ","Siavonga","2021-03-30 23:39:17",,,"38","561"
"2779","Gamela","Choma","2021-03-30 23:39:57",,,"38","579"
"2780","Ganda SDA Church","Monze","2021-03-30 23:40:50",,,"38","546"
"2781","GANDA SDA CHURCH ","Monze","2021-03-30 23:42:36",,,"38","574"
"2782","Gonde ","Choma","2021-03-30 23:43:27",,,"38","568"
"2783","Gonhwe Main Sda Church ","Monze","2021-03-30 23:44:18",,,"38","542"
"2784","Gonhwe West Sda Church ","Monze","2021-03-30 23:45:05",,,"38","542"
"2785","Gota Gota Main Sda Church ","Chirundu","2021-03-30 23:46:05",,,"38","576"
"2786","Gwembe Central Church","Monze","2021-03-30 23:46:49",,,"38","553"
"2787","Haankwa Sda Church ","Namwala","2021-03-30 23:47:46",,,"38","572"
"2788","Habulembe Sda Church","Monze","2021-03-30 23:48:52",,,"38","578"
"2789","Habulile ","Kalomo","2021-03-30 23:49:37",,,"38","558"
"2790","Habulile Sda Church ","Choma","2021-03-30 23:50:24",,,"38","565"
"2791","Hachibambo ","Monze","2021-03-30 23:51:06",,,"38","563"
"2792","Hachizibe Sda Church ","Choma","2021-03-30 23:51:59",,,"38","568"
"2793","HAJAMBA SDA CHURCH","Choma","2021-03-30 23:52:37",,,"38","568"
"2794","Hakunkula ","Monze","2021-03-30 23:53:47",,,"38","546"
"2795","Halumba Sda Church","Monze","2021-03-30 23:54:31",,,"38","542"
"2796","Halwiindi Sda Church","Monze","2021-03-30 23:55:10",,,"38","542"
"2797","Hamaanga ","Choma","2021-03-30 23:56:00",,,"38","565"
"2798","Hamakona Sda Church ","Mazabuka","2021-03-30 23:56:44",,,"38","537"
"2799","HAMAKOWA SDA CHURCH","Pemba","2021-03-30 23:57:50",,,"38","556"
"2800","Hamangaba Sda Church ","Monze","2021-03-30 23:58:31",,,"38","546"
"2801","Hamapande Main ","Monze","2021-03-30 23:59:48",,,"38","574"
"2802","HAMPANDE","Mazabuka","2021-03-31 00:13:00",,,"38","564"
"2803","Hamukoka ","Monze","2021-03-31 00:13:57",,,"38","574"
"2804","Hamukonka ","Monze","2021-03-31 00:14:38",,,"38","546"
"2805","Hamunyangwa Sda Church ","Monze","2021-03-31 00:15:40",,,"38","554"
"2806","Hanakeembe Sda Church ","Monze","2021-03-31 00:16:39",,,"38","554"
"2807","Hanakeembe Sda Church ","Monze","2021-03-31 00:18:24",,,"38","574"
"2808","Hanaloma Sda Church ","Choma","2021-03-31 00:19:09",,,"38","568"
"2809","Hanangombe ","Choma","2021-03-31 00:20:42",,,"38","568"
"2810","Hanjalika ","Mazabuka","2021-03-31 00:21:20",,,"38","537"
"2811","HAPWAYA ","Mazabuka","2021-03-31 00:22:44",,,"38","541"
"2812","Hatontola ","Monze","2021-03-31 00:23:25",,,"38","554"
"2813","Heavens Gate Sda Church","Mazabuka ","2021-03-31 00:24:03",,,"38","548"
"2814","Heaven's Gate sda church ","Monze","2021-03-31 00:24:58",,,"38","539"
"2815","Highlanders Sda Church ","Mazabuka","2021-03-31 00:26:13",,,"38","548"
"2816","Hikaunu Sda Church ","Monze","2021-03-31 00:27:02",,,"38","542"
"2817","Hill ","Livingstone","2021-03-31 00:27:48",,,"38","552"
"2818","Hillcrest ","Livingstone","2021-03-31 00:28:39",,,"38","551"
"2819","Hillside ","Mazabuka","2021-03-31 00:29:21",,,"38","548"
"2820","HILLTOP ","Monze","2021-03-31 00:30:10",,,"38","578"
"2821","Hilltop Sda Church ","Mazabuka","2021-03-31 00:31:04",,,"38","548"
"2822","Hiltop Sda Church ","Chirundu","2021-03-31 00:32:23",,,"38","576"
"2823","Hinjali Sda Church","Monze","2021-03-31 00:33:09",,,"38","578"
"2824","Hufwa ","Monze","2021-03-31 00:33:50",,,"38","574"
"2825","Ichila main Sda Church ","Namwala","2021-03-31 00:34:54",,,"38","572"
"2826","Indyamaala Sda Church ","Namwala","2021-03-31 00:35:36",,,"38","577"
"2827","Itapa Sda Church ","Namwala","2021-03-31 00:36:23",,,"38","572"
"2828","Itebe ","Mazabuka","2021-03-31 00:37:55",,,"38","537"
"2829","Itezhi-tezhi Central Sda Church ","Itezhi-tezhi","2021-03-31 00:47:28",,,"38","566"
"2830","Itezhi-tezhi Main Sda Church ","Itezhi-tezhi","2021-03-31 00:48:11",,,"38","566"
"2831","Jamba Sda Church ","Chirundu ","2021-03-31 00:49:09",,,"38","576"
"2832","JIMBI MAIN SDA CHURCH ","Monze","2021-03-31 00:49:58",,,"38","563"
"2833","Jordan Sda Church","Mazabuka","2021-03-31 00:50:38",,,"38","540"
"2834","Kaabo ","Mazabuka","2021-03-31 00:51:15",,,"38","541"
"2835","Kaambo Sda Church ","Zimba","2021-03-31 00:52:04",,,"38","545"
"2836","Kaanga Sda Church ","Pemba","2021-03-31 00:52:48",,,"38","556"
"2837","Kabanana Sda Church ","Choma","2021-03-31 00:53:20",,,"38","567"
"2838","Kabanga ","Monze","2021-03-31 00:54:03",,,"38","574"
"2839","Kabanga Sda Church ","Kalomo","2021-03-31 00:54:39",,,"38","573"
"2840","KABANGA SDA CHURCH ","Choma","2021-03-31 00:55:48",,,"38","568"
"2841","KABANJE ","Mazabuka","2021-03-31 00:56:22",,,"38","548"
"2842","Kabimba ","Choma","2021-03-31 00:57:01",,,"38","538"
"2843","Kabimba Sda ","Namwala","2021-03-31 00:57:41",,,"38","577"
"2844","Kabobola Main Sda Church ","Mazabuka","2021-03-31 00:58:31",,,"38","547"
"2845","Kabobola South Sda Church ","Mazabuka","2021-03-31 00:59:39",,,"38","547"
"2846","Kabobola West Sda Church ","Mazabuka","2021-03-31 01:00:17",,,"38","547"
"2847","Kabombo ","Monze","2021-03-31 01:01:05",,,"38","553"
"2848","Kabombo Sda Church ","Kalomo","2021-03-31 01:01:51",,,"38","558"
"2849","Kabombo Sda Church ","Namwala","2021-03-31 01:02:39",,,"38","572"
"2850","Kabula ","Choma","2021-03-31 01:03:27",,,"38","579"
"2851","Kabula ","Monze","2021-03-31 01:04:39",,,"38","542"
"2852","KABULAMWANDA","Namwala","2021-03-31 01:05:17",,,"38","555"
"2853","Kabuyu ","Choma","2021-03-31 01:06:18",,,"38","565"
"2854","Kabuyu ","Livingstone","2021-03-31 01:07:03",,,"38","552"
"2855","Kabuyu Sda Church ","Monze","2021-03-31 01:07:36",,,"38","554"
"2856","Kabuyu Sda Church ","Monze","2021-03-31 01:08:15",,,"38","542"
"2857","Kabuyu Sda Church ","Choma","2021-03-31 01:08:55",,,"38","568"
"2858","Kabwe ","Monze","2021-03-31 01:09:57",,,"38","542"
"2859","Kabwe Kasalala Sda Church ","Choma","2021-03-31 01:10:42",,,"38","567"
"2860","Kabwekalila Sda Church","Namwala","2021-03-31 01:11:22",,,"38","572"
"2861","Kachembele ","Mazabuka","2021-03-31 01:12:42",,,"38","541"
"2862","Kachenje ","Choma","2021-03-31 01:13:21",,,"38","567"
"2863","Kachenje ","Monze","2021-03-31 01:14:05",,,"38","574"
"2864","Kachenje Sda Chuch ","Kalomo","2021-03-31 01:14:56",,,"38","569"
"2865","KAFUE GORGE ","Mazabuka ","2021-03-31 01:29:03",,,"38","541"
"2866","Kainde Sda Church ","Pemba","2021-03-31 01:30:13",,,"38","556"
"2867","Kainya ","Choma","2021-03-31 01:31:25",,,"38","538"
"2868","Kakoka Sda Church ","Mazabuka","2021-03-31 01:32:53",,,"38","547"
"2869","Kakuba Sda Church ","Pemba","2021-03-31 01:33:58",,,"38","556"
"2870","Kakubi","Kalomo","2021-03-31 01:36:08",,,"38","570"
"2871","Kakuse Sda ","Namwala","2021-03-31 01:37:23",,,"38","577"
"2872","Kalala Sda ","Namwala","2021-03-31 01:38:35",,,"38","577"
"2873","Kalala Sda Church","Monze","2021-03-31 01:41:09",,,"38","542"
"2874","Kalalasaka ","Choma","2021-03-31 01:41:53",,,"38","562"
"2875","Kalama Sda Church ","Mazabuka","2021-03-31 01:43:05",,,"38","537"
"2876","Kaleete ","Monze","2021-03-31 01:43:43",,,"38","574"
"2877","Kalembela ","Kalomo","2021-03-31 01:44:24",,,"38","569"
"2878","Kaleya Main Sda Church ","Mazabuka","2021-03-31 01:45:23",,,"38","547"
"2879","Kaloba Sda Church","Monze","2021-03-31 01:46:06",,,"38","554"
"2880","Kalomo Central Sda Church ","Kalomo","2021-03-31 01:46:59",,,"38","558"
"2881","Kalomo Main ","Kalomo","2021-03-31 01:47:39",,,"38","558"
"2882","Kalonda ","Kalomo","2021-03-31 01:48:14",,,"38","570"
"2883","KALONDA SDA CHURCH ","Monze","2021-03-31 01:48:55",,,"38","571"
"2884","Kalonga ","Monze","2021-03-31 01:49:26",,,"38","554"
"2885","KALONGA ","Monze","2021-03-31 01:50:10",,,"38","571"
"2886","Kalonga ","Choma","2021-03-31 01:50:45",,,"38","568"
"2887","Kalonga ","Zimba","2021-03-31 01:51:29",,,"38","545"
"2888","Kalumba SDA church ","Choma","2021-03-31 01:52:45",,,"38","568"
"2889","Kalundu ","Mazabuka","2021-03-31 01:53:35",,,"38","564"
"2890","Kalundu East sda church ","Choma","2021-03-31 01:54:24",,,"38","538"
"2891","Kalundu Sda Church ","Kalomo","2021-03-31 01:55:00",,,"38","570"
"2892","Kalundu Sda Church ","Monze","2021-03-31 01:55:44",,,"38","574"
"2893","Kalundu Sda Church ","Choma","2021-03-31 01:56:29",,,"38","562"
"2894","Kalundu West Sda Church ","Choma","2021-03-31 01:57:12",,,"38","538"
"2895","Kalyangwe Sda Church ","Namwala","2021-03-31 01:57:59",,,"38","577"
"2896","Kambela Sda Church ","Monze","2021-03-31 01:58:40",,,"38","574"
"2897","KAMIMBI SDA CHURCH ","Siavonga","2021-03-31 01:59:23",,,"38","561"
"2898","Kamunza Sda Church ","Choma","2021-03-31 02:00:28",,,"38","567"
"2899","Kamwala","Mazabuka","2021-03-31 02:01:10",,,"38","540"
"2900","Kanchele ","Kalomo","2021-03-31 02:02:00",,,"38","570"
"2901","Kanchomba Sda ","Pemba","2021-03-31 02:02:40",,,"38","556"
"2902","Kandiyana Sda Church ","Kalomo","2021-03-31 02:04:38",,,"38","570"
"2903","Kanenga Sda church ","Monze","2021-03-31 02:05:20",,,"38","574"
"2904","Kansumo Sda Church ","Kalomo","2021-03-31 02:06:07",,,"38","558"
"2905","Kantengwa","Namwala","2021-03-31 02:06:52",,,"38","555"
"2906","Kanundwa ","Monze","2021-03-31 02:07:32",,,"38","542"
"2907","Kanyanga Sda Church ","Kalomo","2021-03-31 02:08:40",,,"38","573"
"2908","Kaonga Sda Church ","Mazabuka","2021-03-31 02:09:28",,,"38","548"
"2909","Kapande ","Monze","2021-03-31 02:10:34",,,"38","563"
"2910","kapinga Sda Church ","Mazabuka","2021-03-31 02:11:31",,,"38","540"
"2911","Kaponde Sda Church ","Namwala","2021-03-31 02:12:25",,,"38","577"
"2912","Kapufi sda Church ","Mazabuka ","2021-03-31 02:13:06",,,"38","548"
"2913","Kapulanga Church","Mazabuka ","2021-03-31 02:13:41",,,"38","547"
"2914","Kapululira Sda Church ","Chirundu","2021-03-31 02:14:51",,,"38","576"
"2915","Kariba Church ","Siavonga","2021-03-31 02:15:34",,,"38","561"
"2916","Kariba Sda Church ","Maamba","2021-03-31 02:16:16",,,"38","575"
"2917","Kariba Sda Church ","Siavonga","2021-03-31 02:16:56",,,"38","561"
"2918","KASAKA ","Mazabuka ","2021-03-31 02:17:39",,,"38","564"
"2919","Kasaka Sda Church ","Monze","2021-03-31 02:18:23",,,"38","546"
"2920","Kasamba Sda Church ","Kalomo","2021-03-31 02:19:11",,,"38","558"
"2921","KASANGU ","Monze","2021-03-31 02:19:58",,,"38","571"
"2922","Kasangu ","Monze","2021-03-31 02:20:40",,,"38","563"
"2923","Kasangu ","Monze","2021-03-31 02:21:17",,,"38","553"
"2924","Kase Sda Churcrh ","Itezhi-tezhi","2021-03-31 02:22:06",,,"38","566"
"2925","Kasekese Sda Church ","Kalomo","2021-03-31 02:23:42",,,"38","558"
"2926","Kasenga","Namwala","2021-03-31 02:24:19",,,"38","555"
"2927","Kasengo ","Mazabuka","2021-03-31 02:24:54",,,"38","541"
"2928","Kasengwe Sda Church ","Mazabuka","2021-03-31 02:25:30",,,"38","540"
"2929","Kasensa Sda Church ","Choma","2021-03-31 02:26:18",,,"38","579"
"2930","Kasensa Sda Church ","Choma","2021-03-31 02:27:09",,,"38","562"
"2931","Kashongo Sda ","Pemba","2021-03-31 02:27:59",,,"38","556"
"2932","kasikili Sda Church ","Kalomo","2021-03-31 02:28:46",,,"38","573"
"2933","Kasikili Sda Church ","Monze","2021-03-31 02:29:30",,,"38","553"
"2934","Kasiwe Sda Church ","Choma","2021-03-31 02:30:06",,,"38","567"
"2935","Kasiwe Sda Church ","Kalomo","2021-03-31 02:30:50",,,"38","570"
"2936","Kasiwe Sda Church ","Choma","2021-03-31 02:31:23",,,"38","538"
"2937","Kasiwe Sda Church ","Namwala","2021-03-31 02:34:02",,,"38","577"
"2938","Kasiwe Sda Church ","Choma","2021-03-31 02:36:38",,,"38","562"
"2939","Kasiya Central Sda ","Pemba","2021-03-31 02:37:51",,,"38","556"
"2940","Kasiya Main ","Pemba","2021-03-31 02:39:09",,,"38","556"
"2941","Kasizi ","Kalomo","2021-03-31 02:40:12",,,"38","570"
"2942","Kasombo Sda Church ","Kalomo","2021-03-31 02:41:28",,,"38","569"
"2943","Kasoonkomwa ","Namwala","2021-03-31 02:42:51",,,"38","572"
"2944","Kasukwe ","Choma","2021-03-31 02:44:19",,,"38","565"
"2945","Kasukwe Sda Church ","Choma","2021-03-31 02:45:16",,,"38","562"
"2946","KASUSU ","Kalomo","2021-03-31 02:45:55",,,"38","569"
"2947","KATABA ","Mazabuka","2021-03-31 02:46:41",,,"38","537"
"2948","Kataba ","Mazabuka ","2021-03-31 02:47:36",,,"38","537"
"2949","Kataba Sda ","Itezhi-tezhi","2021-03-31 02:48:42",,,"38","566"
"2950","Darwendale","Darwendale Road","2021-03-31 08:17:44","775384793",,"46","518"
"2951","Nyabira","757 New Stands Nyabira","2021-03-31 08:20:14","777097853",,"46","518"
"2952","Wagon","Sodbury","2021-03-31 08:21:02","782219098",,"46","518"
"2953","Stapleford","Greenway Farm","2021-03-31 08:24:58","772232642",,"46","518"
"2954","Kalabo Central SDA Church","Kalabo","2021-03-31 08:26:48","977110816",,"39","264"
"2955","Kalabo Main SDA Church","Kalabo","2021-03-31 08:26:48","977110816",,"39","264"
"2956","Nasilala SDA Church","Kalabo","2021-03-31 08:26:48","977110816",,"39","264"
"2957","Libonda SDA Church","Kalabo","2021-03-31 08:26:48","977110816",,"39","264"
"2958","Sishekanu SDA Church","Kalabo","2021-03-31 08:26:48","977110816",,"39","264"
"2959","Mishulundu SDA Church","Kalabo","2021-03-31 08:26:48","977110816",,"39","264"
"2960","Nalionwa SDA Church","Kalabo","2021-03-31 08:26:48","977110816",,"39","264"
"2961","Kasiwe Sda Church ","Choma","2021-03-31 08:39:50",,,"38","562"
"2962","Luampa SDA Church","Luampa","2021-03-31 08:47:26",,,"39","226"
"2963","Mangango SDA Church","Kaoma","2021-03-31 08:47:59",,,"39","226"
"2964","Katete Sda Church ","Mazabuka","2021-03-31 08:48:21",,,"38","537"
"2965","Mayukwayukwa SDA Church","Kaoma","2021-03-31 08:48:28",,,"39","226"
"2966","Mushwala SDA Church","Kaoma","2021-03-31 08:48:56",,,"39","226"
"2967","Mbanyutu SDA Church","Kaoma","2021-03-31 08:49:21",,,"39","226"
"2968","Katimba Sda Church ","Monze","2021-03-31 08:49:28",,,"38","554"
"2969","Katombora Sda Church","Livingstone","2021-03-31 08:50:17",,,"38","544"
"2970","Katubya ","Monze","2021-03-31 08:50:50",,,"38","574"
"2971","Katumba Sda Church ","Choma","2021-03-31 08:57:00",,,"38","567"
"2972","Katumbi Sda Church ","Choma","2021-03-31 08:57:55",,,"38","538"
"2973","Katumbi Sda Church ","Monze","2021-03-31 08:59:07",,,"38","539"
"2974","Kauba ","Choma","2021-03-31 08:59:57",,,"38","568"
"2975","Kaumba Central ","Monze","2021-03-31 09:00:46",,,"38","563"
"2976","Kaumba Sda church ","Choma","2021-03-31 09:01:26",,,"38","567"
"2977","Kaumba Sda church ","Kalomo","2021-03-31 09:02:22",,,"38","558"
"2978","Kaumba South Sda Church ","Monze","2021-03-31 09:03:15",,,"38","563"
"2979","Kaumunzya ","Monze","2021-03-31 09:04:05",,,"38","542"
"2980","Kaunga ","Monze","2021-03-31 09:04:39",,,"38","553"
"2981","KAVU ","Mazabuka","2021-03-31 09:05:25",,,"38","564"
"2982","Kavuma Sda Church ","Mazabuka","2021-03-31 09:06:05",,,"38","537"
"2983","KAWAMA RESEARCH SDA CHURCH","Mazabuka","2021-03-31 09:06:41",,,"38","547"
"2984","Kawiila Sda Church ","Siavonga","2021-03-31 09:07:46",,,"38","561"
"2985","Kawilizyi ","Namwala","2021-03-31 09:08:34",,,"38","559"
"2986","KAWIYA SDA CHURCH ","Namwala","2021-03-31 09:09:09",,,"38","572"
"2987","Kayaba ","Choma","2021-03-31 09:09:54",,,"38","565"
"2988","Kayola Sda Church ","Monze","2021-03-31 09:18:30",,,"38","563"
"2989","Kayuni ","Monze","2021-03-31 09:21:07",,,"38","539"
"2990","Kayuni Sda Church ","Chirundu","2021-03-31 09:21:57",,,"38","576"
"2991","Kayuwa Sda Churcrh ","Kalomo","2021-03-31 09:22:32",,,"38","570"
"2992","Kazele Sda Church ","Monze","2021-03-31 09:23:17",,,"38","563"
"2993","Kazundula Sda Church ","Monze","2021-03-31 09:24:08",,,"38","554"
"2994","Kazundulu Sda Church ","Kalomo","2021-03-31 09:24:53",,,"38","558"
"2995","Kazungula Central Sda Church ","Monze","2021-03-31 09:25:30",,,"38","574"
"2996","Kazungula Central Sda Church ","Livingstone ","2021-03-31 09:26:28",,,"38","544"
"2997","KAZUNGULA EAST SDA CHURCH ","Livingstone","2021-03-31 09:27:02",,,"38","544"
"2998","Kazungula Main ","Livingstone","2021-03-31 09:27:35",,,"38","544"
"2999","kazungula sda church ","Choma","2021-03-31 09:28:07",,,"38","568"
"3000","Kazuni Sda Church ","Namwala","2021-03-31 09:28:38",,,"38","572"
"3001","Keemba Central Sda Church","Monze","2021-03-31 09:29:08",,,"38","542"
"3002","Keemba Main Sda Church ","Monze","2021-03-31 09:29:47",,,"38","542"
"3003","KOOMA SDA ","Mazabuka","2021-03-31 09:30:26",,,"38","564"
"3004","Kulima ","Mazabuka","2021-03-31 09:30:58",,,"38","541"
"3005","Later Rain Sda Church ","Monze","2021-03-31 09:31:55",,,"38","539"
"3006","Libala Sda Church ","Livingstone ","2021-03-31 09:35:06",,,"38","552"
"3007","Libuyu Sda Church ","Livingstone ","2021-03-31 09:35:52",,,"38","552"
"3008","Lilly Park Sda Church ","Choma","2021-03-31 09:36:28",,,"38","579"
"3009","Linda ","Livingstone","2021-03-31 09:37:07",,,"38","557"
"3010","Livingstone Central ","Livingstone","2021-03-31 09:38:00",,,"38","557"
"3011","Livingstone City","Livingstone","2021-03-31 09:38:55",,,"38","560"
"3012","Loona","Choma","2021-03-31 09:48:52",,,"38","565"
"3013","Lubanda Sda Church ","Namwala","2021-03-31 09:49:29",,,"38","559"
"3014","Lubanda Sda Church ","Namwala","2021-03-31 09:51:09",,,"38","559"
"3015","LUBOMBO CHURCH ","Mazabuka ","2021-03-31 09:51:43",,,"38","540"
"3016","Luchenje ","Monze","2021-03-31 09:56:07",,,"38","542"
"3017","Luchinga Sda Church ","Mazabuka","2021-03-31 09:56:46",,,"38","537"
"3018","Lugwalo Sda Church ","Monze","2021-03-31 09:58:31",,,"38","554"
"3019","LUNGAYI ","Mazabuka ","2021-03-31 10:01:05",,,"38","548"
"3020","Lungunya ","Namwala","2021-03-31 10:02:27",,,"38","572"
"3021","Lupani Sda Church ","Livingstone ","2021-03-31 10:03:13",,,"38","544"
"3022","Lupata ","Choma","2021-03-31 10:03:57",,,"38","538"
"3023","Lushomo Sda ","Chirundu","2021-03-31 10:04:55",,,"38","576"
"3024","Lusitu Church ","Siavonga","2021-03-31 10:06:12",,,"38","561"
